instrument_name,currency,expiry_date,strike,option_type,spot_price,mark_price,mark_iv,time_to_expiry_years
ETH-25DEC26-3600-C,ETH,2026-12-25 00:00:00+00:00,3600.0,C,2356.66,173.21451,0.636,0.6651489097184197
ETH-25DEC26-3600-P,ETH,2026-12-25 00:00:00+00:00,3600.0,P,2356.68,1416.6003479999997,0.636,0.6651489020178974
ETH-25DEC26-3800-C,ETH,2026-12-25 00:00:00+00:00,3800.0,C,2356.64,148.46832,0.6379,0.6651488951003879
ETH-25DEC26-3800-P,ETH,2026-12-25 00:00:00+00:00,3800.0,P,2356.66,1591.688164,0.6379,0.6651488869870332
ETH-25DEC26-4000-C,ETH,2026-12-25 00:00:00+00:00,4000.0,C,2356.64,127.965552,0.6404000000000001,0.6651488797291619
ETH-25DEC26-4000-P,ETH,2026-12-25 00:00:00+00:00,4000.0,P,2356.66,1771.265656,0.6404000000000001,0.6651488724017987
ETH-25DEC26-4200-C,ETH,2026-12-25 00:00:00+00:00,4200.0,C,2356.64,110.290752,0.6424,0.665148865341661
ETH-25DEC26-4200-P,ETH,2026-12-25 00:00:00+00:00,4200.0,P,2356.66,1953.6711399999997,0.6424,0.6651488580040308
ETH-25DEC26-4400-C,ETH,2026-12-25 00:00:00+00:00,4400.0,C,2356.64,95.44391999999999,0.6443000000000001,0.6651488505296348
ETH-25DEC26-4400-P,ETH,2026-12-25 00:00:00+00:00,4400.0,P,2356.68,2138.6870999999996,0.6443000000000001,0.6651488432717001
ETH-25DEC26-4500-C,ETH,2026-12-25 00:00:00+00:00,4500.0,C,2356.64,88.845328,0.6456999999999999,0.6651488360304333
ETH-25DEC26-4500-P,ETH,2026-12-25 00:00:00+00:00,4500.0,P,2356.66,2232.228352,0.6456999999999999,0.6651488292880321
ETH-25DEC26-4600-C,ETH,2026-12-25 00:00:00+00:00,4600.0,C,2356.64,82.953728,0.647,0.6651488225509544
ETH-25DEC26-4600-P,ETH,2026-12-25 00:00:00+00:00,4600.0,P,2356.66,2326.259086,0.647,0.6651488155171813
ETH-25DEC26-4800-C,ETH,2026-12-25 00:00:00+00:00,4800.0,C,2356.64,72.348848,0.6494,0.6651488084551741
ETH-25DEC26-4800-P,ETH,2026-12-25 00:00:00+00:00,4800.0,P,2356.66,2515.7345499999997,0.6494,0.6651488012944267
ETH-25DEC26-5000-C,ETH,2026-12-25 00:00:00+00:00,5000.0,C,2356.64,62.922288,0.6507999999999999,0.6651487941865668
ETH-25DEC26-5000-P,ETH,2026-12-25 00:00:00+00:00,5000.0,P,2356.66,2706.388344,0.6507999999999999,0.6651487863517505
ETH-25DEC26-5200-C,ETH,2026-12-25 00:00:00+00:00,5200.0,C,2356.64,55.85236799999999,0.6548,0.6651487791540232
ETH-25DEC26-5200-P,ETH,2026-12-25 00:00:00+00:00,5200.0,P,2356.68,2899.187736,0.6548,0.6651487723601605
ETH-25DEC26-5500-C,ETH,2026-12-25 00:00:00+00:00,5500.0,C,2356.64,45.95448,0.6575,0.6651487653414074
ETH-25DEC26-5500-P,ETH,2026-12-25 00:00:00+00:00,5500.0,P,2356.66,3189.267978,0.6575,0.6651487580135055
ETH-25DEC26-6000-C,ETH,2026-12-25 00:00:00+00:00,6000.0,C,2356.64,34.17128,0.6639,0.6651487506481482
ETH-25DEC26-6000-P,ETH,2026-12-25 00:00:00+00:00,6000.0,P,2356.66,3677.3322639999997,0.6639,0.6651487438623976
ETH-25DEC26-6500-C,ETH,2026-12-25 00:00:00+00:00,6500.0,C,2356.64,26.394368,0.6729999999999999,0.6651487366374502
ETH-25DEC26-6500-P,ETH,2026-12-25 00:00:00+00:00,6500.0,P,2356.66,4169.638538,0.6729999999999999,0.6651487298191561
ETH-25DEC26-7000-C,ETH,2026-12-25 00:00:00+00:00,7000.0,C,2356.64,20.03144,0.6769,0.6651487225276319
ETH-25DEC26-7000-P,ETH,2026-12-25 00:00:00+00:00,7000.0,P,2356.66,4663.358807999999,0.6769,0.6651487148848138
ETH-25DEC26-8000-C,ETH,2026-12-25 00:00:00+00:00,8000.0,C,2356.64,11.783199999999999,0.6838,0.665148708139022
ETH-25DEC26-8000-P,ETH,2026-12-25 00:00:00+00:00,8000.0,P,2356.66,5655.041335999999,0.6838,0.6651487010424431
ETH-25DEC26-9000-C,ETH,2026-12-25 00:00:00+00:00,9000.0,C,2356.64,7.776911999999999,0.696,0.6651486940746445
ETH-25DEC26-9000-P,ETH,2026-12-25 00:00:00+00:00,9000.0,P,2356.66,6650.965851999999,0.696,0.6651486867458869
ETH-25DEC26-10000-C,ETH,2026-12-25 00:00:00+00:00,10000.0,C,2356.64,4.948943999999999,0.6997,0.6651486790780035
ETH-25DEC26-10000-P,ETH,2026-12-25 00:00:00+00:00,10000.0,P,2356.66,7648.068697999999,0.6997,0.665148671534369
ETH-25DEC26-11000-C,ETH,2026-12-25 00:00:00+00:00,11000.0,C,2356.63,3.2992820000000003,0.7086,0.6651486644279982
ETH-25DEC26-11000-P,ETH,2026-12-25 00:00:00+00:00,11000.0,P,2356.61,8646.637751,0.7086,0.6651486569292342
ETH-26MAR27-1000-C,ETH,2027-03-26 00:00:00+00:00,1000.0,C,2378.37,1435.821969,0.7456999999999999,0.9142930714576519
ETH-26MAR27-1000-P,ETH,2027-03-26 00:00:00+00:00,1000.0,P,2378.37,57.556554,0.7456999999999999,0.9142930640346225
ETH-26MAR27-1400-C,ETH,2027-03-26 00:00:00+00:00,1400.0,C,2378.37,1119.498759,0.6931999999999999,0.9142930567201245
ETH-26MAR27-1400-P,ETH,2027-03-26 00:00:00+00:00,1400.0,P,2378.37,141.275178,0.6931999999999999,0.9142930495131442
ETH-26MAR27-1500-C,ETH,2027-03-26 00:00:00+00:00,1500.0,C,2378.37,1048.623333,0.6843,0.9142930420747142
ETH-26MAR27-1500-P,ETH,2027-03-26 00:00:00+00:00,1500.0,P,2378.37,170.291292,0.6843,0.9142930348211841
ETH-26MAR27-1600-C,ETH,2027-03-26 00:00:00+00:00,1600.0,C,2378.37,981.7911359999999,0.6773,0.9142930279344437
ETH-26MAR27-1600-P,ETH,2027-03-26 00:00:00+00:00,1600.0,P,2378.37,203.350635,0.6773,0.9142930210076178
ETH-26MAR27-1700-C,ETH,2027-03-26 00:00:00+00:00,1700.0,C,2378.37,918.288657,0.6709,0.9142930141058889
ETH-26MAR27-1700-P,ETH,2027-03-26 00:00:00+00:00,1700.0,P,2378.35,239.975515,0.6709,0.9142930071445864
ETH-26MAR27-1800-C,ETH,2027-03-26 00:00:00+00:00,1800.0,C,2378.35,858.58435,0.6658,0.9142929987427435
ETH-26MAR27-1800-P,ETH,2027-03-26 00:00:00+00:00,1800.0,P,2378.35,280.16963,0.6658,0.914292991644897
ETH-26MAR27-1900-C,ETH,2027-03-26 00:00:00+00:00,1900.0,C,2378.36,802.458664,0.6615000000000001,0.9142929846800137
ETH-26MAR27-1900-P,ETH,2027-03-26 00:00:00+00:00,1900.0,P,2378.35,323.93127,0.6615000000000001,0.9142929774101959
ETH-26MAR27-2000-C,ETH,2027-03-26 00:00:00+00:00,2000.0,C,2378.32,749.8842960000001,0.6579999999999999,0.9142929704635967
ETH-26MAR27-2000-P,ETH,2027-03-26 00:00:00+00:00,2000.0,P,2378.32,371.49358400000006,0.6579999999999999,0.9142929631888039
ETH-26MAR27-2100-C,ETH,2027-03-26 00:00:00+00:00,2100.0,C,2378.35,700.18624,0.6547,0.9142929560925737
ETH-26MAR27-2100-P,ETH,2027-03-26 00:00:00+00:00,2100.0,P,2378.32,421.913968,0.6547,0.9142929488024121
ETH-26MAR27-2200-C,ETH,2027-03-26 00:00:00+00:00,2200.0,C,2378.32,654.0380000000001,0.6518999999999999,0.9142929414659227
ETH-26MAR27-2200-P,ETH,2027-03-26 00:00:00+00:00,2200.0,P,2378.32,475.66400000000004,0.6518999999999999,0.914292933661717
ETH-26MAR27-2300-C,ETH,2027-03-26 00:00:00+00:00,2300.0,C,2378.32,610.752576,0.6495000000000001,0.9142929266433126
ETH-26MAR27-2300-P,ETH,2027-03-26 00:00:00+00:00,2300.0,P,2378.32,532.505848,0.6495000000000001,0.9142929195797527
ETH-26MAR27-2400-C,ETH,2027-03-26 00:00:00+00:00,2400.0,C,2378.32,570.558968,0.6475,0.9142929119630138
ETH-26MAR27-2400-P,ETH,2027-03-26 00:00:00+00:00,2400.0,P,2378.32,592.20168,0.6475,0.9142929047563504
ETH-26MAR27-2500-C,ETH,2027-03-26 00:00:00+00:00,2500.0,C,2378.32,532.9815120000001,0.6459,0.9142928976611973
ETH-26MAR27-2500-P,ETH,2027-03-26 00:00:00+00:00,2500.0,P,2378.32,654.751496,0.6459,0.9142928904162546
ETH-26MAR27-2600-C,ETH,2027-03-26 00:00:00+00:00,2600.0,C,2378.32,498.25804,0.6445000000000001,0.9142928830564112
ETH-26MAR27-2600-P,ETH,2027-03-26 00:00:00+00:00,2600.0,P,2378.32,719.9174640000001,0.6445000000000001,0.9142928758494943
ETH-26MAR27-2700-C,ETH,2027-03-26 00:00:00+00:00,2700.0,C,2378.32,465.912888,0.6435,0.9142928685566393
ETH-26MAR27-2700-P,ETH,2027-03-26 00:00:00+00:00,2700.0,P,2378.32,787.461752,0.6435,0.9142928615042969
ETH-26MAR27-2800-C,ETH,2027-03-26 00:00:00+00:00,2800.0,C,2378.32,435.70822400000003,0.6426999999999999,0.9142928541825106
ETH-26MAR27-2800-P,ETH,2027-03-26 00:00:00+00:00,2800.0,P,2378.32,857.38436,0.6426999999999999,0.9142928468195934
ETH-26MAR27-2900-C,ETH,2027-03-26 00:00:00+00:00,2900.0,C,2378.32,407.8818800000001,0.6420999999999999,0.9142928398416229
ETH-26MAR27-2900-P,ETH,2027-03-26 00:00:00+00:00,2900.0,P,2378.32,929.447456,0.6420999999999999,0.9142928328857391
ETH-26MAR27-3000-C,ETH,2027-03-26 00:00:00+00:00,3000.0,C,2378.34,383.62624200000005,0.6434000000000001,0.9142928256752415
ETH-26MAR27-3000-P,ETH,2027-03-26 00:00:00+00:00,3000.0,P,2378.34,1005.086484,0.6434000000000001,0.9142928188289667
ETH-26MAR27-3100-C,ETH,2027-03-26 00:00:00+00:00,3100.0,C,2378.36,357.705344,0.6412,0.9142928116277538
ETH-26MAR27-3100-P,ETH,2027-03-26 00:00:00+00:00,3100.0,P,2378.36,1079.299768,0.6412,0.9142928044851003
ETH-26MAR27-3200-C,ETH,2027-03-26 00:00:00+00:00,3200.0,C,2378.36,335.34875999999997,0.6412,0.9142927972506464
ETH-26MAR27-3200-P,ETH,2027-03-26 00:00:00+00:00,3200.0,P,2378.36,1157.07214,0.6412,0.9142927902611732
ETH-26MAR27-3300-C,ETH,2027-03-26 00:00:00+00:00,3300.0,C,2378.34,314.892216,0.6414,0.9142927831097739
ETH-26MAR27-3300-P,ETH,2027-03-26 00:00:00+00:00,3300.0,P,2378.34,1236.498966,0.6414,0.9142927758924316
ETH-26MAR27-3400-C,ETH,2027-03-26 00:00:00+00:00,3400.0,C,2378.34,295.627662,0.6415000000000001,0.9142927688237381
ETH-26MAR27-3400-P,ETH,2027-03-26 00:00:00+00:00,3400.0,P,2378.34,1317.362526,0.6415000000000001,0.9142927616532309
ETH-26MAR27-3500-C,ETH,2027-03-26 00:00:00+00:00,3500.0,C,2378.34,277.552278,0.6416,0.9142927547049204
ETH-26MAR27-3500-P,ETH,2027-03-26 00:00:00+00:00,3500.0,P,2378.34,1399.1774220000002,0.6416,0.9142927477481176
ETH-26MAR27-3600-C,ETH,2027-03-26 00:00:00+00:00,3600.0,C,2378.34,260.903898,0.6418,0.9142927410058117
ETH-26MAR27-3600-P,ETH,2027-03-26 00:00:00+00:00,3600.0,P,2378.34,1482.657156,0.6418,0.9142927339095812
ETH-26MAR27-3700-C,ETH,2027-03-26 00:00:00+00:00,3700.0,C,2378.34,245.444688,0.6420999999999999,0.9142927263973814
ETH-26MAR27-3700-P,ETH,2027-03-26 00:00:00+00:00,3700.0,P,2378.34,1567.0882260000003,0.6420999999999999,0.9142927190669126
ETH-26MAR27-3800-C,ETH,2027-03-26 00:00:00+00:00,3800.0,C,2378.34,231.174648,0.6426000000000001,0.9142927114176616
ETH-26MAR27-3800-P,ETH,2027-03-26 00:00:00+00:00,3800.0,P,2378.34,1652.708466,0.6426000000000001,0.9142927044414024
ETH-26MAR27-4000-C,ETH,2027-03-26 00:00:00+00:00,4000.0,C,2378.34,205.48857600000002,0.6439,0.9142926975576723
ETH-26MAR27-4000-P,ETH,2027-03-26 00:00:00+00:00,4000.0,P,2378.34,1827.040788,0.6439,0.9142926907229004
ETH-26MAR27-4200-C,ETH,2027-03-26 00:00:00+00:00,4200.0,C,2378.33,183.13141,0.6454000000000001,0.914292683762802
ETH-26MAR27-4200-P,ETH,2027-03-26 00:00:00+00:00,4200.0,P,2378.34,2004.94062,0.6454000000000001,0.9142926763599576
ETH-26MAR27-4400-C,ETH,2027-03-26 00:00:00+00:00,4400.0,C,2378.33,163.62910399999998,0.6468,0.9142926693067914
ETH-26MAR27-4400-P,ETH,2027-03-26 00:00:00+00:00,4400.0,P,2378.34,2185.456626,0.6468,0.9142926622269754
ETH-26MAR27-4500-C,ETH,2027-03-26 00:00:00+00:00,4500.0,C,2378.33,154.829283,0.6475,0.9142926548171597
ETH-26MAR27-4500-P,ETH,2027-03-26 00:00:00+00:00,4500.0,P,2378.34,2276.5470480000004,0.6475,0.9142926477975512
ETH-26MAR27-4600-C,ETH,2027-03-26 00:00:00+00:00,4600.0,C,2378.33,146.980794,0.6485,0.9142926407941034
ETH-26MAR27-4600-P,ETH,2027-03-26 00:00:00+00:00,4600.0,P,2378.34,2368.588806,0.6485,0.9142926339465929
ETH-26MAR27-4800-C,ETH,2027-03-26 00:00:00+00:00,4800.0,C,2378.33,131.759482,0.6498,0.91429262666185
ETH-26MAR27-4800-P,ETH,2027-03-26 00:00:00+00:00,4800.0,P,2378.34,2553.3858240000004,0.6498,0.9142926196113772
ETH-26MAR27-5000-C,ETH,2027-03-26 00:00:00+00:00,5000.0,C,2378.33,118.67866699999999,0.6515000000000001,0.9142926128847252
ETH-26MAR27-5000-P,ETH,2027-03-26 00:00:00+00:00,5000.0,P,2378.34,2740.323348,0.6514,0.9142926059490581
ETH-26MAR27-5500-C,ETH,2027-03-26 00:00:00+00:00,5500.0,C,2378.33,92.75487,0.6563,0.9142925987744
ETH-26MAR27-5500-P,ETH,2027-03-26 00:00:00+00:00,5500.0,P,2378.34,3214.32651,0.6563,0.9142925909632544
ETH-26MAR27-6000-C,ETH,2027-03-26 00:00:00+00:00,6000.0,C,2378.33,73.490397,0.6611,0.9142925838373008
ETH-26MAR27-6000-P,ETH,2027-03-26 00:00:00+00:00,6000.0,P,2378.34,3695.2268580000004,0.6611,0.9142925767007313
